monitor; metric; value; unit
host; idleTime; 610993; seconds
host; activeTime; 5336198; seconds
host; stealTime; 859967561; seconds
host; lostTime; 0; seconds
host; energyUsage; [60000.0, 60000.0, 60000.0, 60000.0, 60000.0, 60000.0, 60000.0, 60000.0, 60000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 79305.29999999888, 76948.34999999963, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 60000.0, 60000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 60000.0, 60000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 60000.0, 60000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 60000.0, 60000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 60000.0, 60000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 60000.0, 60000.0, 99629.25, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 60000.0, 60000.0, 60000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 60000.0, 60000.0, 60000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 60000.0, 60000.0, 60000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 60000.0, 60000.0, 60000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 60000.0, 60000.0, 60000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 60000.0, 60000.0, 60000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 60000.0, 60000.0, 60000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 60000.0, 60000.0, 60000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 60000.0, 60000.0, 60000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 60000.0, 60000.0, 60000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 60000.0, 60000.0, 60000.0, 94762.19999999925, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 60000.0, 60000.0, 60000.0, 60000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 60000.0, 60000.0, 60000.0, 60000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 60000.0, 60000.0, 60000.0, 60000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 60000.0, 60000.0, 60000.0, 60000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 60000.0, 60000.0, 60000.0, 60000.0, 105000.0, 105000.0, 105000.0, 105000.0, 105000.0, 60000.0, 60000.0, 60000.0, 60000.0, 68140.94999999925, 105000.0, 105000.0, 105000.0, 105000.0, 59999.99999999814, 60000.00000000186, 60000.0, 60000.0, 60000.0, 105000.0, 105000.0, 105000.0, 105000.0, 60000.0, 60000.0, 60000.0, 60000.0, 60000.0, 105000.0, 105000.0, 105000.0, 105000.0, 60000.0, 60000.0, 60000.0, 60000.0, 60000.0, 105000.0, 105000.0, 105000.0, 86885.84999999776, 60000.0, 60000.0, 60000.0, 60000.0, 60000.0, 105000.0, 105000.0, 105000.0, 60000.0, 60000.0, 60000.0, 60000.0, 60000.0, 60000.0, 105000.0, 87047.09999999776, 82239.59999999776, 60000.0, 60000.0, 60000.0, 60000.0, 60000.0, 60000.0, 88693.80000000075, 60000.0, 60000.0, 60000.0, 60000.0, 60000.0]; J per cycle
